0.81,-0.08999999999999997,2.3953893410224025e6
0.81,0.010000000000000009,2.2479890644115596e6
0.81,0.1100000000000001,2.110808020187945e6
0.81,0.2100000000000002,1.9830638978526164e6
0.81,0.31000000000000005,1.864039644604514e6
0.81,0.41000000000000014,1.7530775134882652e6
0.81,0.51,1.6495738325612943e6
0.81,0.6100000000000001,1.5529741996374629e6
0.81,0.7100000000000002,1.4627691249145272e6
0.81,0.81,1.3784901213082834e6
0.81,0.9100000000000001,1.2997061557429659e6
0.81,1.01,1.2260203883156853e6
0.81,1.11,1.1570672692967383e6
0.81,1.2100000000000002,1.0925098717555243e6
0.81,1.3100000000000003,1.0320374470309217e6
0.81,1.4100000000000004,975363.2662143732
0.81,1.51,922222.579530395
0.81,1.61,872370.818002243
0.81,1.7100000000000002,825581.9176465762
0.81,1.8100000000000003,781646.8086784742
0.81,1.9100000000000004,740372.0364385422
0.9100000000000001,-0.99,4.298780872684597e6
0.9100000000000001,-0.89,4.0134187036986602e6
0.9100000000000001,-0.79,3.7492946199902454e6
0.9100000000000001,-0.69,3.5046695086667156e6
0.9100000000000001,-0.59,3.277958927327946e6
0.9100000000000001,-0.49,3.0677182518837033e6
0.9100000000000001,-0.3899999999999999,2.8726294498966215e6
0.9100000000000001,-0.2899999999999999,2.6914891027804622e6
0.9100000000000001,-0.18999999999999995,2.523197764888966e6
0.9100000000000001,-0.08999999999999997,2.3667502049948373e6
0.9100000000000001,0.010000000000000009,2.2212267435128237e6
0.9100000000000001,0.1100000000000001,2.0857854384343403e6
0.9100000000000001,0.2100000000000002,1.9596549768583558e6
0.9100000000000001,0.31000000000000005,1.842128290106848e6
0.9100000000000001,0.41000000000000014,1.7325568201866664e6
0.9100000000000001,0.51,1.6303452597390155e6
0.9100000000000001,0.6100000000000001,1.5349468613171605e6
0.9100000000000001,0.7100000000000002,1.4458591538937765e6
0.9100000000000001,0.81,1.362620099194617e6
0.9100000000000001,0.9100000000000001,1.284804526475717e6
0.9100000000000001,1.01,1.212021035338622e6
0.9100000000000001,1.11,1.1439090295851063e6
0.9100000000000001,1.2100000000000002,1.0801361285216599e6
0.9100000000000001,1.3100000000000003,1.0203957978103434e6
0.9100000000000001,1.4100000000000004,964405.1487951007
0.9100000000000001,1.51,911902.9806689578
0.9100000000000001,1.61,862647.9871308967
0.9100000000000001,1.7100000000000002,816417.1101941848
0.9100000000000001,1.8100000000000003,773004.0558594775
0.9100000000000001,1.9100000000000004,732217.9238949654
1.01,-0.99,4.248038485170541e6
1.01,-0.89,3.9662546343923095e6
1.01,-0.79,3.7054288068349e6
1.01,-0.69,3.4638458664366747e6
1.01,-0.59,3.2399430805673636e6
1.01,-0.49,3.0322955596562377e6
1.01,-0.3899999999999999,2.8396032418877976e6
1.01,-0.2899999999999999,2.660679019926752e6
1.01,-0.18999999999999995,2.494438308668167e6
1.01,-0.08999999999999997,2.3398893931335253e6
1.01,0.010000000000000009,2.196124957505902e6
1.01,0.1100000000000001,2.062314283085067e6
1.01,0.2100000000000002,1.937696352111585e6
1.01,0.31000000000000005,1.8215734521383517e6
1.01,0.41000000000000014,1.7133056118184112e6
1.01,0.51,1.6123053588115233e6
1.01,0.6100000000000001,1.5180331360633918e6
1.01,0.7100000000000002,1.4299930230153746e6
1.01,0.81,1.3477290097464332e6
1.01,0.9100000000000001,1.270821456397804e6
1.01,1.01,1.198884009930262e6
1.01,1.11,1.1315607378111393e6
1.01,1.2100000000000002,1.0685235264790657e6
1.01,1.3100000000000003,1.0094697653386921e6
1.01,1.4100000000000004,954120.1690131627
1.01,1.51,902216.8614134423
1.01,1.61,853521.6003398937
1.01,1.7100000000000002,807814.1432412312
1.01,1.8100000000000003,764890.7884450413
1.01,1.9100000000000004,724563.0326780599
1.11,-0.99,4.200316144608891e6
1.11,-0.89,3.9218953356863377e6
1.11,-0.79,3.664169529428625e6
1.11,-0.69,3.4254460195892574e6
1.11,-0.59,3.2041825210869317e6
1.11,-0.49,2.998972670338521e6
1.11,-0.3899999999999999,2.808533240322446e6
1.11,-0.2899999999999999,2.6316924830850386e6
1.11,-0.18999999999999995,2.4673797066386538e6
1.11,-0.08999999999999997,2.3146159417828214e6
1.11,0.010000000000000009,2.172505440992905e6
1.11,0.1100000000000001,2.0402280601775155e6
1.11,0.2100000000000002,1.9170324237794522e6
1.11,0.31000000000000005,1.8022296479260465e6
1.11,0.41000000000000014,1.6951877986946753e6
1.11,0.51,1.5953267643744994e6
1.11,0.6100000000000001,1.5021137312727822e6
1.11,0.7100000000000002,1.415058956426632e6
1.11,0.81,1.3337120827434638e6
1.11,0.9100000000000001,1.2576586656708007e6
1.11,1.01,1.1865170971343077e6
1.11,1.11,1.1199358099594947e6
1.11,1.2100000000000002,1.0575907164885276e6
1.11,1.3100000000000003,999182.8855734951
1.11,1.4100000000000004,944436.4316735629
1.11,1.51,893096.5996162179
1.11,1.61,844928.0134884187
1.11,1.7100000000000002,799713.08169039
1.11,1.8100000000000003,757250.5415836106
1.11,1.9100000000000004,717354.1386190492
1.21,-0.99,4.1553032162586153e6
1.21,-0.89,3.8800524715848183e6
1.21,-0.79,3.625248911338584e6
1.21,-0.69,3.389221019300716e6
1.21,-0.59,3.170445708915888e6
1.21,-0.49,2.9675340951510263e6
1.21,-0.3899999999999999,2.7792187799569564e6
1.21,-0.2899999999999999,2.6043424546759534e6
1.21,-0.18999999999999995,2.4418475839380096e6
1.21,-0.08999999999999997,2.2907671696093082e6
1.21,0.010000000000000009,2.1502163590337373e6
1.21,0.1100000000000001,2.0193849798468647e6
1.21,0.2100000000000002,1.8975307226042554e6
1.21,0.31000000000000005,1.7839730067162109e6
1.21,0.41000000000000014,1.6780874902610164e6
1.21,0.51,1.5793010019273176e6
1.21,0.6100000000000001,1.4870870595374438e6
1.21,0.7100000000000002,1.400961768034963e6
1.21,0.81,1.3204800760605377e6
1.21,0.9100000000000001,1.2452324347037622e6
1.21,1.01,1.1748417179639519e6
1.21,1.11,1.1089604783753147e6
1.21,1.2100000000000002,1.0472683999419913e6
1.21,1.3100000000000003,989470.043404329
1.21,1.4100000000000004,935292.7028856677
1.21,1.51,884484.5743912379
1.21,1.61,836812.9880420406
1.21,1.7100000000000002,792062.849094981
1.21,1.8100000000000003,750035.1977337733
1.21,1.9100000000000004,710545.8997556907
1.31,-0.99,4.1127333242000663e6
1.31,-0.89,3.8404787143239263e6
1.31,-0.79,3.588437215616971e6
1.31,-0.69,3.354957316540386e6
1.31,-0.59,3.1385340199054372e6
1.31,-0.49,2.937794946423857e6
1.31,-0.3899999999999999,2.7514876826426955e6
1.31,-0.2899999999999999,2.578468544191465e6
1.31,-0.18999999999999995,2.4176924045824027e6
1.31,-0.08999999999999997,2.2682035658093295e6
1.31,0.010000000000000009,2.1291274839713788e6
1.31,0.1100000000000001,1.9996633866559968e6
1.31,0.2100000000000002,1.8790775384438855e6
1.31,0.31000000000000005,1.766697217501206e6
1.31,0.41000000000000014,1.6619052252005269e6
1.31,0.51,1.5641349574388294e6
1.31,0.6100000000000001,1.4728659367105898e6
1.31,0.7100000000000002,1.387619749869544e6
1.31,0.81,1.3079563900719632e6
1.31,0.9100000000000001,1.233470912218609e6
1.31,1.01,1.1637904369857674e6
1.31,1.11,1.0985714092761988e6
1.31,1.2100000000000002,1.0374970940043574e6
1.31,1.3100000000000003,980275.310034931
1.31,1.4100000000000004,926636.3916700585
1.31,1.51,876331.3151192121
1.31,1.61,829129.9606834451
1.31,1.7100000000000002,784819.6021384828
1.31,1.8100000000000003,743203.4452218222
1.31,1.9100000000000004,704099.3704764923
1.4100000000000004,-0.99,4.0723763980674245e6
1.4100000000000004,-0.89,3.8029605062427684e6
1.4100000000000004,-0.79,3.5535360390357436e6
1.4100000000000004,-0.69,3.3224704536617207e6
1.4100000000000004,-0.59,3.108275874454153e6
1.4100000000000004,-0.49,2.909595539060606e6
1.4100000000000004,-0.3899999999999999,2.725191228610022e6
1.4100000000000004,-0.2899999999999999,2.5539321609772914e6
1.4100000000000004,-0.18999999999999995,2.394784935075532e6
1.4100000000000004,-0.08999999999999997,2.2468045626021763e6
1.4100000000000004,0.010000000000000009,2.10912626494745e6
1.4100000000000004,0.1100000000000001,1.9809581644974898e6
1.4100000000000004,0.2100000000000002,1.8615746410432851e6
1.4100000000000004,0.31000000000000005,1.7503104193292863e6
1.4100000000000004,0.41000000000000014,1.6465550632661697e6
1.4100000000000004,0.51,1.5497481921598243e6
1.4100000000000004,0.6100000000000001,1.4593750006704987e6
1.4100000000000004,0.7100000000000002,1.3749622854316002e6
1.4100000000000004,0.81,1.2960748054004381e6
1.4100000000000004,0.9100000000000001,1.2223119853595064e6
1.4100000000000004,1.01,1.153304975070973e6
1.4100000000000004,1.11,1.0887138771903361e6
1.4100000000000004,1.2100000000000002,1.0282253557817851e6
1.4100000000000004,1.3100000000000003,971550.3494316301
1.4100000000000004,1.4100000000000004,918422.0412032861
1.4100000000000004,1.51,868594.0460600755
1.4100000000000004,1.61,821838.6722939464
1.4100000000000004,1.7100000000000002,777945.4191931536
1.4100000000000004,1.8100000000000003,736719.5588614006
1.4100000000000004,1.9100000000000004,697980.8704842525
1.5100000000000005,-0.99,4.034032483795246e6
1.5100000000000005,-0.89,3.767312165725902e6
1.5100000000000005,-0.79,3.5203728931163964e6
1.5100000000000005,-0.69,3.291600066169917e6
1.5100000000000005,-0.59,3.0795221125515383e6
1.5100000000000005,-0.49,2.8827970584468395e6
1.5100000000000005,-0.3899999999999999,2.7002001344223977e6
1.5100000000000005,-0.2899999999999999,2.5306128018334275e6
1.5100000000000005,-0.18999999999999995,2.373012817488067e6
1.5100000000000005,-0.08999999999999997,2.226465335305683e6
1.5100000000000005,0.010000000000000009,2.0901148431890088e6
1.5100000000000005,0.1100000000000001,1.963177886767659e6
1.5100000000000005,0.2100000000000002,1.844936606361365e6
1.5100000000000005,0.31000000000000005,1.7347327056909576e6
1.5100000000000005,0.41000000000000014,1.6319622486072057e6
1.5100000000000005,0.51,1.5360707208759554e6
1.5100000000000005,0.6100000000000001,1.4465487121609384e6
1.5100000000000005,0.7100000000000002,1.3629279610550473e6
1.5100000000000005,0.81,1.2847777336437493e6
1.5100000000000005,0.9100000000000001,1.211701635082454e6
1.5100000000000005,1.01,1.1433346042302814e6
1.5100000000000005,1.11,1.079340259461153e6
1.5100000000000005,1.2100000000000002,1.0194084604315452e6
1.5100000000000005,1.3100000000000003,963253.1060450417
1.5100000000000005,1.4100000000000004,910610.1054804189
1.5100000000000005,1.51,861235.5585555731
1.5100000000000005,1.61,814904.0846686015
1.5100000000000005,1.7100000000000002,771407.3063622895
1.5100000000000005,1.8100000000000003,730552.4573988906
1.5100000000000005,1.9100000000000004,692161.1028904705
1.6100000000000003,-0.99,3.997526743227662e6
1.6100000000000003,-0.89,3.733371358103402e6
1.6100000000000003,-0.79,3.4887969812893555e6
1.6100000000000003,-0.69,3.262205978454256e6
1.6100000000000003,-0.59,3.0521423441315717e6
1.6100000000000003,-0.49,2.8572781032724776e6
1.6100000000000003,-0.3899999999999999,2.676401330329949e6
1.6100000000000003,-0.2899999999999999,2.508405110760977e6
1.6100000000000003,-0.18999999999999995,2.352277796915976e6
1.6100000000000003,-0.08999999999999997,2.207094198730726e6
1.6100000000000003,0.010000000000000009,2.0720076104383506e6
1.6100000000000003,0.1100000000000001,1.9462426282173658e6
1.6100000000000003,0.2100000000000002,1.8290886775838896e6
1.6100000000000003,0.31000000000000005,1.7198942287893281e6
1.6100000000000003,0.41000000000000014,1.6180614084642306e6
1.6100000000000003,0.51,1.523041339199162e6
1.6100000000000003,0.6100000000000001,1.4343297351539056e6
1.6100000000000003,0.7100000000000002,1.35146303166076e6
1.6100000000000003,0.81,1.2740147991758727e6
1.6100000000000003,0.9100000000000001,1.2015925925357519e6
1.6100000000000003,1.01,1.1338349733157565e6
1.6100000000000003,1.11,1.0704088898397982e6
1.6100000000000003,1.2100000000000002,1.0110072609875898e6
1.6100000000000003,1.3100000000000003,955346.7846522776
1.6100000000000003,1.4100000000000004,903165.9669415543
1.6100000000000003,1.51,854223.2871360644
1.6100000000000003,1.61,808295.5505394504
1.6100000000000003,1.7100000000000002,765176.4005273693
1.6100000000000003,1.8100000000000003,724674.9263556203
1.6100000000000003,1.9100000000000004,686614.4233595215
1.7100000000000002,-0.99,3.9627055352675575e6
1.7100000000000002,-0.89,3.7009954670877717e6
1.7100000000000002,-0.79,3.4586757247125786e6
1.7100000000000002,-0.69,3.2341649562040954e6
1.7100000000000002,-0.59,3.0260218792906725e6
1.7100000000000002,-0.49,2.8329319578274107e6
1.7100000000000002,-0.3899999999999999,2.6536954159517465e6
1.7100000000000002,-0.2899999999999999,2.487216431876262e6
1.7100000000000002,-0.18999999999999995,2.3324934817314525e6
1.7100000000000002,-0.08999999999999997,2.188610550867518e6
1.7100000000000002,0.010000000000000009,2.0547293262172842e6
1.7100000000000002,0.1100000000000001,1.9300820641190528e6
1.7100000000000002,0.2100000000000002,1.8139651761958653e6
1.7100000000000002,0.31000000000000005,1.705733509555986e6
1.7100000000000002,0.41000000000000014,1.6047950362332338e6
1.7100000000000002,0.51,1.5106062140752634e6
1.7100000000000002,0.6100000000000001,1.422667644366739e6
1.7100000000000002,0.7100000000000002,1.3405202351732121e6
1.7100000000000002,0.81,1.2637416785269955e6
1.7100000000000002,0.9100000000000001,1.1919432814618822e6
1.7100000000000002,1.01,1.1247670560776172e6
1.7100000000000002,1.11,1.0618831247983112e6
1.7100000000000002,1.2100000000000002,1.0029873188266075e6
1.7100000000000002,1.3100000000000003,947799.0154377827
1.7100000000000002,1.4100000000000004,896059.1917756135
1.7100000000000002,1.51,847528.5867658228
1.7100000000000002,1.61,801986.1012307222
1.7100000000000002,1.7100000000000002,759227.2947567321
1.7100000000000002,1.8100000000000003,719063.0400250022
1.7100000000000002,1.9100000000000004,681318.2670904842
1.8100000000000003,-0.99,3.9294331528269025e6
1.8100000000000003,-0.89,3.670058444572569e6
1.8100000000000003,-0.79,3.429892046451248e6
1.8100000000000003,-0.69,3.2073681238386086e6
1.8100000000000003,-0.59,3.001059469028486e6
1.8100000000000003,-0.49,2.8096643339130837e6
1.8100000000000003,-0.3899999999999999,2.6319945633738446e6
1.8100000000000003,-0.2899999999999999,2.466964928223517e6
1.8100000000000003,-0.18999999999999995,2.313583533868244e6
1.8100000000000003,-0.08999999999999997,2.170943168750756e6
1.8100000000000003,0.010000000000000009,2.0382134874986208e6
1.8100000000000003,0.1100000000000001,1.9146340770974332e6
1.8100000000000003,0.2100000000000002,1.7995080194856732e6
1.8100000000000003,0.31000000000000005,1.692196245740471e6
1.8100000000000003,0.41000000000000014,1.592112312915761e6
1.8100000000000003,0.51,1.4987177695186562e6
1.8100000000000003,0.6100000000000001,1.4115178737674048e6
1.8100000000000003,0.7100000000000002,1.330057812885747e6
1.8100000000000003,0.81,1.2539192071383104e6
1.8100000000000003,0.9100000000000001,1.1827169452975267e6
1.8100000000000003,1.01,1.116096346852329e6
1.8100000000000003,1.11,1.053730548699665e6
1.8100000000000003,1.2100000000000002,995318.1776501
1.8100000000000003,1.3100000000000003,940581.1729988877
1.8100000000000003,1.4100000000000004,889262.8485122788
1.8100000000000003,1.51,841126.1215584328
1.8100000000000003,1.61,795951.8789628813
1.8100000000000003,1.7100000000000002,753537.5278108781
1.8100000000000003,1.8100000000000003,713695.6287694416
1.8100000000000003,1.9100000000000004,676252.6751036297
1.9100000000000001,-0.99,3.8975891336022024e6
1.9100000000000001,-0.89,3.6404484269233695e6
1.9100000000000001,-0.79,3.4023420257542282e6
1.9100000000000001,-0.69,3.1817188525253143e6
1.9100000000000001,-0.59,2.9771651867486746e6
1.9100000000000001,-0.49,2.787391515422781e6
1.9100000000000001,-0.3899999999999999,2.61122080474948e6
1.9100000000000001,-0.2899999999999999,2.4475779230362726e6
1.9100000000000001,-0.18999999999999995,2.2954801951190894e6
1.9100000000000001,-0.08999999999999997,2.154028794998292e6
1.9100000000000001,0.010000000000000009,2.0224010566190465e6
1.9100000000000001,0.1100000000000001,1.8998435119671708e6
1.9100000000000001,0.2100000000000002,1.7856656626843638e6
1.9100000000000001,0.31000000000000005,1.6792342264520475e6
1.9100000000000001,0.41000000000000014,1.5799681258419794e6
1.9100000000000001,0.51,1.4873337493577322e6
1.9100000000000001,0.6100000000000001,1.400840837952916e6
1.9100000000000001,0.7100000000000002,1.320038669911453e6
1.9100000000000001,0.81,1.2445126006963253e6
1.9100000000000001,0.9100000000000001,1.1738809552043173e6
1.9100000000000001,1.01,1.107792212029564e6
1.9100000000000001,1.11,1.0459224062431924e6
1.9100000000000001,1.2100000000000002,987972.821298501
1.9100000000000001,1.3100000000000003,933667.8441381553
1.9100000000000001,1.4100000000000004,882753.0419270055
1.9100000000000001,1.51,834993.3959253402
1.9100000000000001,1.61,790171.7136277383
1.9100000000000001,1.7100000000000002,748087.1565172137
1.9100000000000001,1.8100000000000003,708553.8965878843
1.9100000000000001,1.9100000000000004,671399.930445663
